dur,full_data,id,net_family,net_type,normalized,optimizer,pretrained,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc_auc,valid_acc,valid_f1,valid_loss,valid_precision,valid_recall,valid_roc_auc,x
25.520083665847782,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8266549978120897,0.7775371038908945,0.39043936876346896,0.8028495692511597,0.753771970757505,0.8993957781577103,0.81125,0.7245530828164903,0.430374632358551,0.8764342453662842,0.6175373134328358,0.8963842472420506,9.0
27.00717377662659,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8342189160467588,0.7863358040605865,0.3809954785381085,0.8156443255891693,0.7590605070773059,0.9037416875664251,0.8220000000000001,0.7522616562282533,0.4018100159168244,0.8538704581358609,0.6722636815920398,0.9000503336161999,10.0
27.524269580841064,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8382821779083578,0.7915894626601144,0.3754900305831687,0.8210227272727273,0.7641934982112304,0.906867384983699,0.8345,0.7978008552229687,0.3691658284664154,0.7839135654261705,0.8121890547263682,0.9127069242000698,11.0
28.88205122947693,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8469087953991373,0.8049693398104643,0.35630176387340223,0.8247389033942559,0.7861253694198165,0.9165470896793428,0.81925,0.7930146006298311,0.3908713755607605,0.7347480106100795,0.8613184079601991,0.9150859415298092,12.0
26.78936314582825,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8477214477714572,0.8059891685250079,0.3562139879057256,0.8258527827648114,0.7870586405350755,0.9167621916992972,0.8425,0.7916666666666667,0.3695919864177704,0.8453389830508474,0.7444029850746269,0.9139237965689944,13.0
27.385436058044434,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8528474088891668,0.8121308858739026,0.344013391727357,0.8339616456318636,0.7914139057396173,0.9224690970992124,0.846,0.7939799331103679,0.358357590675354,0.8589001447178003,0.7381840796019901,0.9194519147573172,14.0
28.289127111434933,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8538475964243296,0.8139127666348298,0.3382612345829273,0.8334148329258354,0.7953025353865298,0.9254194729177104,0.8440000000000001,0.7878993881713121,0.36364604425430297,0.868815592203898,0.7207711442786071,0.920906025890614,15.0
26.7103750705719,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8589110458210915,0.8207734455649965,0.3309377302484541,0.8384166125892277,0.8038575206097371,0.9285674746822896,0.852,0.8138364779874213,0.34707920837402345,0.8231552162849872,0.8047263681592042,0.9230043865122548,16.0
27.446542739868164,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8625992373570044,0.8261626067700094,0.3252865476627502,0.8403861625100563,0.8124125058329444,0.9312630981141578,0.85225,0.8069258412283569,0.3433405795097351,0.8499655884377151,0.7680348258706468,0.92657687731909,17.0
26.45417141914368,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8684128274051385,0.8333992876929165,0.31379322571747603,0.8483725427006124,0.8189454036397573,0.9361593575385574,0.8355,0.8009679370840894,0.3714854674339295,0.7797408716136631,0.8233830845771144,0.9142360417810612,18.0
26.68083906173706,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8662874288929174,0.8310559987362767,0.3175716175581132,0.8441912708600771,0.8183232228962514,0.9344083606057628,0.857,0.8180661577608141,0.3260389330387116,0.8372395833333334,0.7997512437810945,0.9315798203797068,19.0
27.38717532157898,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8712258548477839,0.8372056266793109,0.30679804387558784,0.8509236947791164,0.8239228495878053,0.9387724695165249,0.8565,0.8229487970388649,0.33382743573188783,0.8164014687882497,0.8296019900497512,0.9297515869648414,20.0
22.74824333190918,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8704757141964118,0.8366703452624941,0.3072710095226463,0.8481700495445101,0.8254783014465702,0.9387347130685528,0.84775,0.8167318687932592,0.3478798673152924,0.7912536443148688,0.8439054726368159,0.9262651520823976,21.0
20.929814100265503,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8719134837782084,0.8378057468534791,0.299175405340984,0.8529980657640233,0.8231451236584227,0.942005518797818,0.84425,0.8175695461200586,0.3550664143562317,0.7725511898173769,0.8681592039800995,0.9263051901861928,22.0
25.011926412582397,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8757266987560167,0.8426219126029133,0.2961751679509865,0.8579719490569079,0.8278114792347177,0.942958550069163,0.8655,0.8307111390811831,0.3201687681674957,0.8407643312101911,0.8208955223880597,0.935337942395048,23.0
26.453081607818604,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8771019566168656,0.8445604048070842,0.2940283237717826,0.8588197459398618,0.8307668377663712,0.94420196053262,0.85925,0.8255345522156802,0.32561116886138913,0.8227300802964793,0.8283582089552238,0.9336308632423168,24.0
26.549723148345947,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8796024254547727,0.8478432611787012,0.28441927689287433,0.8614544870765773,0.8346554674132836,0.9475590411679726,0.8655,0.8367718446601943,0.31354816246032713,0.8169431279620853,0.8575870646766169,0.9389928492986572,25.0
25.74748182296753,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8836031755954241,0.853708359522313,0.28467074951887383,0.8625178599777743,0.8450769948670088,0.9475072469620568,0.86075,0.8275007742335089,0.3290975930690765,0.8241826033312769,0.8308457711442786,0.9341666978651892,26.0
29.629852056503296,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8804150778270926,0.848906089566385,0.2855188622153192,0.8623234916559692,0.8358998289002956,0.9473679829743048,0.867,0.8265971316818775,0.31413136768341066,0.8684931506849315,0.7885572139303483,0.9387523606881978,27.0
27.37446880340576,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8831030818278427,0.8527790899071012,0.27858412499210794,0.8633827514745736,0.8424327267071084,0.9498563076564126,0.872,0.8372536554354736,0.3026619558334351,0.8563068920676203,0.8190298507462687,0.9419980469724956,28.0
26.77565860748291,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.886541226479965,0.8569627236188826,0.27289702611811023,0.8685303514376996,0.8456991756105149,0.9518225285352584,0.86225,0.8182118112834048,0.31811270809173586,0.8713984539704849,0.7711442786069652,0.938257344132182,29.0
26.43826961517334,partial data,HCDEX-143,VGG,VGG11,not normalized,Adamax,not pretrained,0.8849784334562729,0.8547750591949487,0.2742102610164712,0.8676494151578272,0.8422771815212319,0.9514078741368932,0.86425,0.8391111111111109,0.3180000982284546,0.8013582342954159,0.8805970149253731,0.9392247583154462,30.0
464.06559896469116,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.8341381661174867,0.7921723840913458,0.3887730624354464,0.8042001503150835,0.7804990952320835,0.9052855628256744,0.6050676059538689,0.31272986119349866,0.8419087232926828,0.5300978683469634,0.22178595467803452,0.7216568639928679,1.0
485.54281401634216,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.8813998409271674,0.8521948456527895,0.2897220709096057,0.8603450987119555,0.8441975620362188,0.9458836523657296,0.8067719577320759,0.7161787776628058,0.7499559249732728,0.8843458906932652,0.6017500560915414,0.8662623522993813,2.0
495.21923899650574,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.903846153846154,0.8795296495860945,0.2393587208054253,0.8927921158348024,0.86665544473902,0.9627112225652831,0.7993637086694694,0.7949176558035819,0.5238157424516616,0.6783887721524006,0.9597823648193852,0.9382281052559736,3.0
502.80988025665283,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9190035223270084,0.8985909281664995,0.2103115502818987,0.9114862914862916,0.8860553521581169,0.9705866527672641,0.712123622315646,0.5022396856581532,0.7947168011460003,0.8384938336394647,0.3584810410590083,0.7117686325763747,4.0
477.94164752960205,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9273150778320646,0.9091722277438592,0.1913356211973163,0.9203978669273116,0.898217116245143,0.9755468753627511,0.6281786160663559,0.42581414935429535,1.4672723065857292,0.5687101612298463,0.34030738164684765,0.5746084655273348,5.0
465.1358463764191,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.933967730939666,0.9175901700947964,0.17592011186368434,0.9277132616487456,0.90768561769698,0.9791391639463451,0.8843767753664357,0.8681728676546792,0.2760935942824084,0.8067218798151001,0.9397576845411711,0.9661846645395836,6.0
471.66580057144165,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9377229860243154,0.9222740615738048,0.16568245733716164,0.932482615241236,0.9122866080320948,0.9813913567602068,0.9080559027383251,0.8798336798336798,0.21567039976586214,0.9349829566973868,0.8308279111509984,0.9719150239354052,7.0
473.0853445529938,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9427792296329962,0.9286847173445112,0.1535440741171418,0.9376206339447836,0.9199175188317972,0.9839255383971116,0.8803090557891149,0.8558052947134996,0.3130754748571597,0.8358735761270656,0.8767107920125645,0.9470571950043168,8.0
463.1337676048279,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9462220202249744,0.9330257963180458,0.14452489725961806,0.9412839583719969,0.924911276634544,0.98584569931536,0.9382115668674016,0.9195823844311024,0.16769870468404208,0.9726584496027028,0.8719991025353376,0.9856256741559586,9.0
461.6782534122467,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9482331553232588,0.9355039637599094,0.1392681569297833,0.9441785372405024,0.9269873332491688,0.9867523974053528,0.9202136120895352,0.9001961397424599,0.19705825878021296,0.9125698806985189,0.8881534664572582,0.9747694013456948,10.0
479.8145134449005,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9506931030564708,0.9386508705087332,0.13276277503622835,0.946067255628384,0.931349857621793,0.9878719259519972,0.8845131235086922,0.8380393906558735,0.3395194032939642,0.9703321033210331,0.7374915862687906,0.9694788463898651,11.0
466.5809948444367,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9539711396432224,0.942677232206028,0.1249114749000135,0.9510071233815364,0.934491997362847,0.9892423708904254,0.9538916032269059,0.9425358973632784,0.12694830585170802,0.9518906241061724,0.9333632488220776,0.9888285125263768,12.0
464.870099067688,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9566469719350074,0.9460390193541088,0.11996598154858368,0.9538700661647274,0.9383355075818148,0.9899267974694594,0.9535507328712648,0.9423835832675612,0.12593395911303587,0.9471894832275612,0.93762620596814,0.9892735614194216,13.0
481.4407958984375,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.957783206453812,0.9474807584934732,0.11551883626818565,0.9548161021053532,0.9402572626912988,0.9907185110091156,0.854107487785479,0.7994000749906259,0.3839773260941629,0.9023702031602708,0.7175229975319721,0.9337531875667804,14.0
477.56333780288696,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9600272696284512,0.9502938849327456,0.11000634621451652,0.957232113630218,0.943455512070586,0.9915602883816552,0.952914441540734,0.9423226812159002,0.12868568847198647,0.9353448275862069,0.9494054296612072,0.9892998308258368,15.0
462.3236684799194,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9621917963867742,0.9530183337922076,0.10553738481381336,0.9592962110229952,0.9468220903645724,0.9921729044976242,0.9473014430178388,0.9359126709962692,0.13848365585433667,0.9224274118864738,0.9497980704509759,0.9880831552162079,16.0
456.9137690067291,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9633734802863312,0.95451563062205,0.1028018642905598,0.9601856583205588,0.9489121743887556,0.9925764582209636,0.9540052266787864,0.9439241979276336,0.1217684649057164,0.9326070294536296,0.9555194076733228,0.9908092133419844,17.0
451.51273918151855,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9647483240540848,0.9562519829379208,0.09860269011553546,0.9612876704561564,0.951268779194546,0.9932141834683504,0.9544824451766843,0.9420008686839438,0.12364435872121665,0.9736038786137547,0.9123850123401392,0.9910828023689784,18.0
464.6519339084625,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9656970798772868,0.9574285069659878,0.0949708453549836,0.9624909629587628,0.9524190267783248,0.9936751643732276,0.9396886717418476,0.9289766645257974,0.16131965570281329,0.8882804503582395,0.9735808840026924,0.9900066866722856,19.0
504.5481326580048,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9672878082036132,0.9594112588290028,0.09198499938098292,0.9642781233616255,0.9545932752598576,0.9939568523726195,0.9625269855698216,0.9540348432055747,0.1026794223076118,0.9482462459134482,0.9598945479021764,0.992783736524027,20.0
564.5216186046599,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9681627087830929,0.9605340995521,0.08892692724176562,0.964487250201536,0.9566132222362496,0.9944201849523306,0.9540506760595386,0.9445084801580768,0.12934363219781622,0.924664159054272,0.9652232443347544,0.9903758843819214,21.0
536.7583622932434,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9690489717077604,0.9615981052809656,0.08658690022201163,0.9664347752164242,0.9568096059700656,0.9947062924208336,0.9674127940006816,0.959755276156264,0.09435726693781543,0.9604021568186925,0.9591092663226386,0.9937781769623784,22.0
561.9238154888153,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.969395523235996,0.9620620444381844,0.08521149808873428,0.9660283427149041,0.9581281824685436,0.99488062474966,0.9665038063856379,0.9583333333333334,0.09382336266188984,0.965979028949168,0.950807718196096,0.9940116810115333,23.0
539.6213457584381,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9707760481763436,0.9637771987888176,0.08187543621758496,0.9676475162964324,0.9599377183015612,0.9952964940941872,0.968208158163845,0.9603626576002268,0.0898516589979491,0.9702868265872788,0.9506394435719092,0.994299413455228,24.0
557.6687471866609,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9711566867401432,0.9642376642130104,0.08047237555156607,0.9684192653800442,0.9600920198067024,0.9954595645552006,0.9634359731848654,0.9556027703429816,0.10362270398785237,0.9404225275620486,0.9712811308054744,0.99350939847557,25.0
544.4409296512604,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9724008635382344,0.9658104018579772,0.0779135557937698,0.9691388539709892,0.962504734250726,0.9957004906819096,0.96893534825588,0.9614506077098786,0.0863570408641432,0.966766857596552,0.9561925061700696,0.994799366789774,26.0
584.7034273147582,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9725201681627088,0.9659704096636438,0.0774539063693637,0.968949359227686,0.9630097209948238,0.995786976946028,0.9694807408249062,0.961970833923262,0.08649052372829791,0.971350145822611,0.9527709221449404,0.9947762086993269,27.0
672.4616253376008,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9729803431428248,0.9665268432758086,0.07523781788503564,0.9698990041669608,0.9631780499095232,0.9960171895450984,0.9699579593228044,0.9625983138120298,0.08443036059512563,0.9711154241351752,0.9542293022212249,0.9951349946429228,28.0
690.4067466259003,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9734689239859108,0.967139982268256,0.07387877974759521,0.9702805348091884,0.9640196944830198,0.9961455040254,0.969889785251676,0.9628965864859568,0.08540362197287367,0.9614158698205,0.9643818712138208,0.9948504817255656,29.0
690.2748036384583,full data,HCDEX-142,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.9744574480172709,0.9683607549506692,0.0715807636354257,0.9716153813565306,0.9651278598381235,0.9963868869459936,0.9685717532098626,0.9609906072828815,0.086703914795873,0.9665248226950356,0.9555194076733228,0.9947708517503452,30.0
58.79594230651856,partial data,HCDEX-141,DenseNet,DenseNet201,not normalized,Adam,not pretrained,0.7808964180783897,0.7235150272146407,0.5864725184025538,0.7339948783610756,0.7133302224296159,0.8430915340500897,0.688,0.5642458100558658,0.7057711195945742,0.643312101910828,0.5024875621890548,0.6884333557962696,1.0
